distance_km,duration_min,hour_of_day,traffic_conditions,fare_amount
5.916819650400321,57.54090043892114,6,8,54.40408952026121
13.587923402725657,35.443831032791444,16,3,54.19776232184704
6.9225104456988085,14.652395336968468,13,1,26.57121855988185
10.881292402378406,62.083721625387966,23,6,68.7044456174508
11.387495307522313,49.22615457682243,2,5,55.48806790345584
4.512234654985013,70.64706329752934,11,0,47.6480009587347
19.422107927526614,49.21389759451944,12,10,82.05116465231293
15.727523643861176,77.43542752707592,1,8,82.4727610512603
18.850479889719594,51.91208129583127,2,8,76.25700042735482
18.001719658125328,52.67972758050783,4,1,65.04330310650457
12.360099597410617,79.51555622595933,10,2,70.4779773078009
18.51561046543922,39.296043628053745,7,4,64.7792427449053
2.6813575389864703,16.39129441830446,22,4,26.158362287125172
4.723674385963759,7.446527486633813,22,0,19.770612515244423
1.8593184893002233,69.18666673225762,11,7,52.11197034472925
7.181276284502022,57.726311865044494,6,7,55.52570850152629
8.384868504100158,64.846780288434,14,3,57.89312715241732
6.155631603704022,23.101953728257413,23,6,39.76224007153675
16.746012673886657,16.59157542487543,16,10,61.587813060211026
7.778313207178196,6.236296581769964,3,9,33.074774705241374
6.337755684060235,34.79994249856074,21,2,39.375482617400834
11.31122558000672,55.14300338264381,12,5,61.29395285133535
3.6775602745204905,38.34074383347725,17,9,45.12549246577961
16.241742634326755,42.18536837201697,0,9,67.076169454662
2.4164622299156457,81.85348903196862,15,8,62.2596689758156
19.75085179540983,34.60171469698053,12,0,60.40256093930993
15.67265061663649,48.68910657858392,9,4,64.38985452256495
4.775597949149276,71.61050608299716,11,3,53.15644893979713
1.1049202253484456,38.706136497307966,1,7,32.36290869935087
16.49376714064185,57.877369519369246,22,10,83.52621904096831
14.430289533104725,78.30091524347334,2,0,68.61103668794611
14.851136192778759,85.70925301089957,9,8,87.25689889100731
15.65413658703297,17.501245878968227,1,5,47.858896113550045
2.4068483829477167,83.75994813872703,22,3,57.79367083525895
7.81084884234118,46.82988491176074,12,8,54.63664014056273
3.2015121309774646,26.95077300541146,12,10,38.47841076466066
17.398965091636278,44.02653928025221,17,4,67.91119982339866
12.8426644097236,88.30276889926554,2,4,76.43671326907997
7.2870624722003345,46.87253798939392,6,4,45.81039393909762
2.207608655434449,32.9438868744382,13,0,24.787160748087995
6.908664112597582,58.83907261692169,19,0,48.93686453365601
7.178483118508193,25.41237759614641,16,7,42.36315503508959
14.862517388423218,11.448382889236434,20,7,51.949226221464656
13.11359195574905,15.954776362405184,11,5,45.004572092700684
17.857042108950203,15.883896311410657,15,10,63.15603237360573
9.972083578077036,17.91172894854502,23,3,40.30003163042658
3.272290672827732,16.800309675199863,11,1,19.744736183255394
14.551650957236905,59.474353308273244,14,1,64.54047856861044
15.454915923721051,20.45980717392731,9,8,55.83973543440576
11.664266753820428,34.38171908252838,6,4,48.31939304890504
15.648376419136659,81.227014842011,19,3,82.11026025927882
10.382116330923424,45.28673942234415,4,9,58.10760237301892
10.931923758257888,61.74240777428731,0,0,52.735051403659426
9.123279348812442,19.647189052138536,16,6,41.870153223694146
1.4829634081378087,21.344566598737018,2,2,17.23821011564413
3.049937112872785,8.473832382650704,12,5,21.436790417070924
1.5971545280479509,19.359480361133986,13,4,22.774049236662893
13.091797814011828,28.680178817716484,23,4,53.4236850368819
6.972763640450207,20.04589116352348,17,10,44.068472862662155
10.662843132129353,12.539715369349727,3,4,34.495543948933566
18.243763004595767,15.254049043551069,17,0,49.21455053096707
5.736552353828624,44.16619528278169,4,0,34.756202349048095
8.797275537676965,22.538366064492365,15,2,36.36373410760011
15.355471632317926,35.962938189086415,0,9,62.19241235917906
5.347165144340827,47.790468022662836,20,3,45.08956430001307
2.462618286747067,63.68356043349605,13,4,46.66701679024216
6.505277605361592,8.34153188649341,14,1,22.88132115396989
4.0632044578260835,72.94988390726863,8,7,57.501350869286476
18.66425539450889,58.371533106727156,14,10,85.71427734238135
16.35428721172392,11.949517715654112,16,10,58.483333281274895
13.034671373698046,79.25418304907606,23,1,74.09643427193413
17.557751213566636,83.27415404520411,3,8,89.65257944973533
16.269769461083175,10.191626587663418,11,1,42.43535221599806
4.544831118834681,28.534600092512317,4,8,36.55696228392552
17.95862097130958,73.52710878241021,4,6,82.88079633382426
11.247502596397364,68.60207368261096,10,7,70.29604203410021
16.341362948117187,20.684286645292072,5,10,59.52486921888041
18.025734698546373,22.794692483620377,6,1,50.74881563890293
7.042066024465414,36.49012873726747,23,6,48.22919641756456
3.090986566025858,46.184453741236815,13,5,40.674200002670126
5.330768088296892,57.551655580075156,23,3,50.837363966631365
9.11504798389887,36.357659363430656,10,6,48.408925649513066
16.54228055252737,44.31545087131757,12,3,63.34228654071352
17.353881081870526,68.5350297413693,1,1,70.7752770344257
1.1320904800926233,8.118072245700821,6,9,21.62321708303566
10.704198748973749,26.457140269241766,19,6,49.33696763256838
8.930809059826801,65.63471480018696,3,7,62.07897551974708
5.220048398943875,81.09258120341194,7,1,54.58638739959372
3.277441979339973,48.49258257983162,19,4,42.50117524859576
7.414688256668931,50.229646247551834,21,0,46.24419963711378
18.915284374337865,14.109620963880964,20,6,59.88537923061621
7.14085570839435,43.03005117999364,18,7,51.69673700678552
10.857021813123955,50.27246764867697,12,5,57.9502774505864
14.35736021900838,25.609992808952022,13,4,51.41971684249277
7.908962445206585,27.88567463069738,9,5,39.96076220576187
19.463859571698254,37.06915386389292,10,1,61.96229607534297
19.286498603900114,6.706051811106741,1,0,42.2260231133536
5.7838636206819185,32.37672907457015,8,6,39.15609177864891
10.447721611955323,22.973080594706296,16,6,46.18198352126379
6.716687886518623,32.83727493512275,2,9,43.952013240598625
6.411969393171884,15.179781204636352,23,10,42.313829388661944
1.700851999736123,80.69481886289107,5,9,58.74911343091778
12.58172234561804,55.45535855209414,4,1,55.59112396728315
10.550901441348369,62.72369712728162,4,1,55.16365144633755
1.9780962737497978,72.07955528162375,21,0,46.29597018831147
6.294282820495617,47.36758690896987,14,9,53.97235909547617
18.257051833366422,12.388224487431014,22,7,59.808215910448354
5.551675922672476,50.654056054576564,16,7,51.73037987263323
3.7530025697332388,54.881495031774726,8,0,37.34675265535384
10.299602445273697,68.36235530566805,2,10,70.38038254338142
19.727358628101413,41.69106142952275,19,7,76.5002479709642
5.599050158718508,15.84432573762292,16,8,35.92026318624848
13.770575400711692,29.12095199289158,9,3,49.301626797869176
15.470772691245633,35.861995193883985,2,0,49.472542979433264
5.5151133358555935,59.9029655131861,17,0,46.081709428304244
14.836110623625332,53.51615589685751,17,2,64.53029919567942
7.987879521665811,35.26822170131693,16,4,44.409869893990084
13.01381078127801,88.85379614740327,23,4,83.35451963625766
13.037064504457,56.490859645335405,2,8,66.9195588315817
11.17971899742041,25.16427729755953,2,9,49.04157664362059
2.715505631033758,13.651510172734318,5,1,15.256766348434674
16.87074741619552,17.99302683066822,12,1,47.83800824772515
7.094821234462981,25.90640691268319,23,5,41.54284592526756
4.54385169759723,18.657916727062233,14,8,34.61666175872558
1.7747276895405144,20.858197044360992,8,0,16.378553901261522
12.226965920576594,29.233089338977003,3,8,51.97047651064169
13.873722875003367,19.73675560005416,13,8,53.51582355003381
1.315168749629267,81.22506109324614,4,8,56.44286804588161
10.729768107686338,11.819868381239587,1,4,33.66947040599247
5.303419728760821,49.583468113471646,10,8,50.398573514257464
13.258283017779547,39.88373029412123,8,10,63.858431182619704
4.312962151094837,88.50218243723154,23,3,64.27701552080545
14.127817023946854,14.52330668428445,2,1,37.61728739003593
8.347971579710212,38.81772591888804,8,5,46.004806118864444
18.797869785997957,87.40498682840635,2,3,86.39823298619908
3.6128979387738718,78.56810570098833,1,5,54.309848728041906
7.4802606699549115,74.4511260306888,11,2,58.48608435525422
3.155996903571192,26.921740298819884,9,5,29.972863956552327
18.569178747292693,19.525444928155594,8,1,50.80107995866318
17.66944771423864,61.83467369357663,14,1,71.9562322752656
5.900890926587957,83.99695907584479,7,8,67.9002613910983
13.539696874649401,52.32484590618403,4,6,63.441816702390824
16.527221803823103,53.58707860494149,10,2,65.84798291011695
11.548815420389785,28.798222961124154,1,10,52.79674232134164
11.063360988764122,70.40689932131464,23,0,64.23017163818557
5.595193527108582,20.898718627389485,14,7,36.33974636791191
2.768952588312085,32.512735094360714,5,5,30.794272723804525
18.047099401113208,41.16209728239543,7,6,67.77524744342412
18.10794308610328,48.14688218817868,4,8,73.4893272662959
13.028927688192091,25.60482725528182,15,4,49.36026900402509
7.441566029925313,14.7611301028323,17,0,27.363697111266774
7.634981917640557,56.90270360753877,5,9,58.7213156390505
14.793157898534549,29.53359702542174,4,6,54.55311430977997
18.045094939098966,54.40524882092205,15,4,73.79281428865896
17.85464206103723,18.120830798307196,12,2,51.36969952122806
15.817635371294854,45.89690865765949,4,8,67.78372507141945
13.198601276931468,50.2701017668848,12,0,55.13225343730534
2.598659334905928,9.405000629906286,16,0,14.699818984764999
4.070945567797661,33.61136364648325,17,0,30.047572958836945
18.072529582014507,16.42524753981281,7,2,49.45768293393542
12.52215213353221,10.386872490185258,12,5,41.33774051215705
1.1747439807159634,89.14661975314534,18,9,65.8227978380046
2.92795931445461,32.40007682285145,2,10,37.65595704033495
13.60653361305306,73.83932789764397,23,2,74.0327311749281
1.096170093078155,26.644455654919927,7,7,28.114568013616275
4.0553529769324745,62.92773138903399,1,9,53.37457164838194
11.425941997965136,69.61936809062335,7,1,61.26156804124195
14.146008756161171,55.62929295166676,12,8,71.70666398815573
13.38726393054941,45.08397602676346,12,2,55.91651587448055
5.261116879750636,40.00647770251783,0,4,36.52547261076019
14.531405205603182,34.653802656154596,5,9,61.38971173928366
5.507732662439201,84.0099772610652,23,7,70.420453955411
7.182594265026086,75.60264966195697,18,1,59.06651336103066
15.183336697242458,87.02728740665357,15,5,85.8803170978117
13.343025081897078,15.565263996271302,7,4,42.56868216192981
17.13524479938938,67.12373539230975,0,9,81.33235729493364
13.494644953706525,84.75893882978822,15,8,85.86875932230716
11.797863463373961,20.404810624081115,8,4,42.19813223878848
2.779820588733757,10.652182726176086,12,1,15.985732540555556
7.986600258129237,67.99525518965501,10,4,58.97082811108598
6.0388449859527835,53.83021462029251,12,3,47.092797282051826
5.635803224202588,76.55544602445312,20,10,70.54932946063174
19.487200540296467,16.88065201323461,9,6,59.11472708721024
8.468856768668449,72.59772150809067,3,5,61.63657429138223
17.948884548365154,22.138322204058284,5,1,49.96693019875945
12.991633893947995,18.910755143584883,6,10,52.23864535968843
16.10141476729132,18.9625928241344,4,10,57.884125946649846
10.55010476899865,74.23885121966748,10,4,67.21963514783104
11.961173807900822,61.54176375917701,12,6,67.29322949539015
10.357836182558414,49.46056110537514,18,10,65.8459529178044
4.709616768162846,35.50059115049771,22,6,42.76952911157455
14.7265901899686,79.56204596911421,9,4,77.93420336449431
6.33467488637626,38.357834130924005,9,8,46.54826683821452
1.462003362197623,74.41095235508405,10,3,47.62948290193727
13.263973622236188,42.326467228468566,20,10,68.69118085870666
4.36510290873393,37.04027650111714,6,2,32.050344068026426
18.86871310270537,44.32778178191655,17,3,69.50131709636901
19.124642963049162,30.617119303952077,3,4,60.45784557807436
18.382423414188523,68.54679731498135,1,5,78.83824548586772
8.033015304853443,47.73123315786073,13,2,46.83164718863725
1.2936757140484811,24.73807908747947,12,1,20.0563909718367
18.63805268916678,81.46383872833832,11,3,85.80802474250272
9.135498818028973,37.63075381672297,6,4,44.886374544419425
19.36644156182972,51.20199319468903,1,3,69.13387972100395
19.308779564695804,82.05012943198649,12,10,98.24262384538486
17.20717965387984,58.06022965268933,13,2,70.34447413410436
6.594528949322128,14.936333460210946,16,7,35.95722462874973
8.316856843436579,84.88573050714538,8,9,74.97657894044585
17.171596758820282,58.35518451107052,16,3,72.82078577317581
7.021518097969276,33.46697724585232,7,1,34.376524818864716
4.220362187035757,16.838126176387917,1,1,18.659787462265474
11.579223986708653,72.49214108797516,23,0,66.30451851740489
18.78694070905484,57.70618425392365,12,3,74.5269735450715
14.224566136824487,50.34419281798733,2,9,67.72122868264263
11.831162231697935,80.9808695593314,15,8,80.65275924306157
2.8463533816446023,72.03076295408512,5,10,58.20808824033176
12.685137307284226,17.892364777283852,18,6,48.71645700321037
19.811023151981,31.4963757626216,6,9,70.6702341852728
3.6615962894939567,26.121576884229587,9,6,32.08398102110271
10.848263394910997,68.23543486867754,8,6,67.21424422416078
17.670088366631152,7.850256952541248,1,7,50.06530520953292
15.074603737329884,53.44062321406191,14,0,61.06951908169073
14.243299078910091,69.8089882879587,4,9,78.09109230179953
14.347197595755077,79.5250791247487,21,9,88.2569347538845
7.830331873175348,34.07694864085214,3,7,44.09913806677677
6.578245041025374,74.80687089712109,19,3,60.7599255306113
16.37786195409176,14.403697641192615,3,3,45.35757272877982
16.392154498904432,76.94844479743405,17,3,80.85853139652588
17.47437405302197,15.836536298218505,3,5,51.267016255153194
18.351570498572954,38.76941969763122,16,6,69.88785084596152
10.715505578357819,72.77010609126206,11,5,68.61606420234666
10.528809599056792,17.742981324645772,21,0,36.229109860436466
16.167608400368728,24.486368594774525,16,7,59.87840109812471
13.349314684777537,66.39146831341063,9,9,76.0943635262604
14.337370667896364,66.20310560641633,21,10,83.0762941390009
16.12006071928592,59.49754879525027,0,6,70.98889583619697
17.91010149453376,63.9856177797035,21,5,81.61301187891927
7.4219079801791805,51.131577684545675,23,5,54.8096048026312
8.136076100158936,26.402920007090984,17,4,40.57361220386337
2.785656856976511,34.384159447833156,17,5,35.3633934378696
11.987322678927306,20.435805928121184,13,8,50.0925483219152
1.6829032021380996,82.21829771335841,14,9,62.17495526095541
9.846362344516743,54.58830255512024,11,8,62.2868759665936
11.310248059443955,39.072370424909394,3,9,56.55668133134261
6.444283790437404,44.27049330975128,2,7,46.12381423575045
12.225831950811205,85.5190838670043,19,9,86.41120583512456
1.5795047488419391,18.034869264866817,11,8,27.476444130117287
1.709615586235074,54.82953572142777,6,9,46.133999033184026
16.629410652533508,48.00053770517961,10,7,70.75909015765683
7.843622186813995,56.97361001194506,0,7,54.67404937960052
3.414149740385811,6.539365624771444,5,0,11.597982293157344
10.922621941041283,79.13053226025288,14,9,79.110510012209
15.629877508873605,84.23005401110706,14,10,92.57478202330074
5.10059952244002,53.03632060508276,18,4,48.119359347421415
12.834919040561005,64.21532002953583,10,3,65.27749809588992
2.621601834881592,83.41244740007014,22,1,55.04942736979825
1.9819527022035461,65.11528391663887,1,7,47.32154736272653
11.095737999794812,17.965818647712215,13,2,38.07438532344573
11.272067310592023,53.98451061417912,1,3,54.336389928273604
13.111168128465925,56.57077894254275,3,6,64.40772572820323
14.79573534073057,41.05110706070281,16,9,68.41702421181255
19.541189509788158,67.59776002810145,2,8,85.48125903362703
10.80970661772271,84.42119625536627,12,1,68.93001136312856
7.1361729858836735,83.67332359707599,8,2,61.50900777030534
16.108537700605368,43.32134656935123,6,3,60.17774868588634
6.14581277397941,14.625233896464197,14,9,37.30424249619092
9.340456993407086,88.71150191179844,22,0,69.63666494271338
2.4906712455030533,76.3063373479044,10,6,55.13451116495831
1.4816641248936926,15.596327902277682,19,1,17.961492200926227
19.290319878880577,83.27156002247665,1,4,86.51641976899948
16.88362228973191,78.9411907752809,14,0,77.43783996710427
14.223509915780262,49.10123485571613,13,2,59.89763725941859
8.770105943871128,55.25841203831899,19,1,52.36941790690175
4.29259208134607,38.915229828961074,21,0,34.34279907717268
3.9723038107506348,9.654739299872663,10,6,24.7719772714376
5.754615065127311,33.49176553990158,2,4,34.85511290020541
11.435306629416289,73.24254313083097,16,0,64.29188482424806
14.577322531301185,5.393721955391243,11,5,42.65150604029799
13.543750157636895,33.34742959374725,23,4,56.66121511214741
6.318744041972914,38.84433895523018,20,2,41.05965756156092
19.14244033260069,50.67862624972344,14,6,76.8241937900631
15.020041417219602,83.18772739508464,15,10,91.13394653198152
11.532726997716614,34.43940952110671,4,9,54.98515875598659
12.622694178452692,34.49102216117936,19,8,60.19089943749506
8.972401186128009,67.68760608932861,5,8,65.28860541692032
5.706888800521992,43.438524975633605,18,8,50.53304008886079
7.76348089437397,24.091409949898466,4,1,30.27266676369717
15.399076098823013,43.45735887127894,2,2,56.1268316332855
1.2734762839653615,16.97284673228299,0,6,20.033375934072218
3.2053801696314084,19.99289385302898,5,4,23.90720726577731
1.8740501984133022,47.36126068285578,14,1,33.1287307382545
1.7738472440604327,40.60866320788657,1,2,27.15202609206415
17.253751096209136,82.7619015907885,2,9,89.98845298781251
14.36949932822045,35.80348142491381,16,5,58.9407393688978
10.00930275265918,54.350009773633694,23,6,63.093610392135204
2.858849052369028,58.742464473160084,11,8,50.388930341318094
10.340701627219815,6.113028810008359,17,0,28.83791765944381
9.995963644830749,61.4006766214204,14,10,69.8922656003717
4.290835528290288,20.13305718392887,11,6,30.94819964854501
9.243181335521488,86.69097698490368,15,7,76.83185116349482
8.571589953550095,17.636331859014604,7,2,31.061345836607494
12.701151862992113,40.24305051679702,13,3,53.92382898438273
13.066779366485232,12.254721786684728,16,9,50.560919626312824
1.8607761856688458,89.73431140690552,20,5,62.08870807479045
8.117639677902954,47.68657587815562,7,9,55.67856729488372
12.891338398570491,55.60772647220372,14,6,66.78654003324284
10.559588913021667,10.701500578016336,13,3,34.8699281150515
17.273306982578124,68.74663998393011,17,7,84.5199339571213
13.515179000759955,22.84197541312479,19,4,50.15134570808231
4.095754114547164,81.33461460246068,6,0,50.65881553032466
2.340806200608167,22.43686944097061,2,3,21.00004712170164
13.205966285919997,21.208456256411658,11,2,43.31616070004582
1.5037149002908143,8.106721767088064,20,8,25.06079068412566
12.129736044195802,45.12569033434993,23,7,64.22231725556658
18.864374587074195,53.0114963273224,2,0,64.83449733780958
11.9340093796417,10.585234351409952,19,10,49.86063593498838
8.375228597923916,70.9198474190759,13,5,63.610380905385774
13.22247615040471,43.529550953582344,14,8,64.4097277776006
9.706804919338817,49.573172892844305,13,6,57.100196285099784
11.366718997002764,42.464833489749395,6,3,50.26585473888022
18.88783136675398,39.06486017440271,16,0,62.10809282070931
8.335950118214711,52.56942816119852,11,1,47.75661431702868
19.26262071265437,18.195420904110563,19,4,59.32295187736403
18.201662197165213,20.463891092098045,3,10,62.53526994037944
4.720031560996633,78.25177778614898,8,4,56.96595201506775
2.3178647166281436,85.41981428135878,5,7,59.34563657393568
2.9147820261711064,36.731291883779,15,5,36.19520999423172
1.3462146873794447,28.01329721720207,21,7,33.499077983359925
2.7944162543626394,59.73996117531634,21,1,43.25881309638345
13.97712869491078,39.742404543338196,20,2,56.825459661490655
2.352584320744351,7.157840231129313,20,5,21.784088757053357
7.060536975581464,18.27297077612618,1,9,37.05755933922602
17.052630908419637,65.85763945202879,23,2,76.93408154285368
1.4421667789806913,61.00853506236287,7,5,42.98860108914282
16.474901169189778,7.303159362796096,10,5,47.1013820197776
6.3552407206945984,23.867633764300702,12,1,29.744298323539546
3.245131724811469,24.641357709986067,16,6,32.61094230461597
14.238006141918863,62.110883205891916,7,1,63.13145388678368
12.949914088817795,6.675395709120953,20,5,42.73752603219607
17.671968257014004,13.849229468688776,17,0,47.3685512483724
14.96634983227383,72.9928672567211,17,2,74.5291332929082
16.266137677312123,20.17629627461836,13,1,48.02042349193342
6.3586568788548234,60.48341916740935,14,6,56.159023341414326
4.371351331814734,25.245536388971754,5,3,27.365470858115344
15.261680281176309,13.452518384544339,10,7,50.74961975462479
16.329860046078018,25.669636234953597,12,5,56.59453820963284
19.819597698012792,66.39268920773102,0,9,86.3355399998911
8.839735861317102,77.73419978903429,5,3,62.54657161715135
8.06834363006288,75.56868848819428,8,4,62.3210315042229
15.75184625409794,38.76060001756866,7,8,64.98399251698021
7.475267264807339,61.78723660850493,10,6,57.84415283386714
18.68438918646773,22.423665110344782,21,9,68.38061092810786
17.309842285017226,29.917557072186128,18,8,66.97846310612752
9.150886520125349,81.18854457429518,23,6,74.79604532739829
15.26655028803845,6.105163498412563,8,0,35.98568232528318
15.336314607608964,12.268225122629786,16,7,52.106741776532814
2.9593535078827196,22.67033168741232,11,3,25.0538728594716
18.148505226911766,7.255237329274676,13,2,46.82462911846087
10.599795076509286,20.42201198263277,14,6,44.61059614433496
16.70269185604709,54.55853268242384,15,2,68.1846500533061
7.080942419581623,40.82108680036232,21,7,51.3724282393444
18.014941341427807,80.87709544154286,21,5,90.26843040362705
8.3948318959491,74.48270274776748,19,4,65.73101516578194
1.2059153781256688,34.054474894319455,0,3,23.939068203411065
18.20225755196601,27.05099184165986,9,7,63.130011024761956
2.7344468589365376,37.27385469421769,7,7,36.705821064981926
7.066959114217882,55.17507011375866,17,0,46.821453285315094
19.051177373965295,27.785409469944483,0,8,63.99505948290283
19.061535791813565,58.05265716717639,1,4,73.44940016721533
11.895319874342436,39.799990436255435,0,3,48.19063496681259
13.004907031226185,51.92401037241832,0,5,59.47181924866153
9.520464917588075,42.07075497650192,8,5,49.97630732342711
6.571004662263226,30.029589561063002,12,1,33.25680410505795
7.244626362028403,85.61853109178332,0,7,67.79851826994846
13.77785066546373,69.90649250357967,12,6,75.10894758271729
15.29511605931592,16.909619940148467,19,0,44.74504208870607
16.04000183079112,78.81977795132259,21,4,83.78989263724354
16.002744713096526,46.431651851208656,6,5,64.52131535179738
2.732915957925117,81.03693928599778,1,3,50.78430155884912
10.393985789349047,72.9876967555218,5,1,60.28181995645899
2.093616440316241,41.14314787988484,6,3,31.058806820574905
11.441048764150976,6.909891207209979,13,0,30.23704313190694
9.389079526094163,27.837575547720416,17,6,46.79694682604853
17.866379472407697,51.03890824617369,14,1,66.95221306790224
7.667385238489495,58.84564868522252,1,1,46.55759481959025
3.2242733121245113,26.920453261822193,9,8,34.60877325516012
3.7168419590038813,16.84526629619005,22,4,28.45631706610279
15.468702002631973,75.96907012794043,11,1,73.72193906923415
12.74614320300896,88.67418535980192,16,10,89.62937908591888
2.9213308463330145,49.68366549572829,7,8,44.784494440530175
2.5980293161849515,19.592739297105798,10,8,29.9924282809228
14.318413497723279,28.14612275414636,2,0,43.309888372519744
2.382497120919677,6.563207506534672,5,10,24.54659799510669
16.615341126516768,82.71539855764242,8,2,79.98838153185474
14.418602315973429,15.008842045661996,5,3,42.34162565477786
2.5456268321960955,54.00390041871155,8,6,43.493203873747966
2.611916567618646,28.29469375841251,6,9,34.67118001444354
19.746151991522332,52.10513021384244,8,3,72.44486908996589
8.111145119366286,60.370733009908456,17,1,53.0076567436868
8.042200794270927,75.52805331511213,11,6,66.14842824609792
16.44319177789255,22.54580809965127,7,5,53.75928760561074
18.997722970293314,5.9346454359708405,7,2,46.06276865857205
19.734020212634547,16.63527855584862,17,5,60.385679703193404
15.31418551991989,81.50158455708893,19,10,92.07916331838425
8.148932125087399,79.2806565928138,14,5,67.63819254658169
2.5865136172747065,55.780113684476206,6,4,40.863084076787516
15.765791402621298,56.04393313686054,10,3,67.05354937367287
11.609680744980295,61.52811733643171,19,9,73.18342015817645
9.06021817569255,19.906558682993214,15,0,32.573715692881706
18.220733316799983,82.72501540362158,3,9,92.20397433541076
3.1127521638168756,40.59549461582621,5,5,35.523251635546856
10.359876981526323,37.56677490120728,21,1,47.303141413656284
1.2157192505809622,49.10800494904119,2,2,30.58544097568252
9.9045521978884,8.992107175879678,8,7,37.20515798371664
2.06976223795491,19.13408634426675,9,9,29.906567648043193
3.2575404090933664,67.73285739624149,13,5,51.78150951630747
3.232998688764993,12.03788677363575,10,2,18.48494076434786
13.334995740205208,56.267929304643,17,6,68.9039561327319
15.174852706043042,25.85467432291228,21,3,54.07704257354222
12.084006536846033,38.09012719356801,11,8,58.51307667047607
19.281278421016296,29.53896762550949,22,4,65.93204065478733
8.122541010950378,35.23218089952068,11,2,40.16117247166109
6.428529639355354,66.11890194066086,12,1,51.01651024904114
17.503383435599744,30.255345827969876,12,10,68.73443978518442
5.2483209318696,53.144394425236264,18,1,43.968839076357334
19.301228249371615,45.46428418692347,18,2,69.73459859220497
1.2309350191065105,61.41204905582509,22,1,41.26789456612557
19.42769770744514,84.63052784260442,13,3,89.5706593361925
1.8200383270609461,67.26862826287127,3,1,39.67439078555753
17.931719160263352,23.269932180214326,12,9,64.59840441063386
11.026321072639698,7.650566480209197,7,8,39.977925385384
19.866331126266708,27.29244376548513,22,1,61.47888413527598
2.4021347299725786,55.58162410952166,20,8,50.59508151470599
11.523231403625095,9.37119414616128,22,5,41.83205988033083
19.41674817676288,47.19113101210509,18,0,67.8290618595783
10.938859039232828,55.73164215793558,11,3,57.54353915743344
12.958574124569989,33.41073071944167,17,0,47.722513608860815
14.219225090707726,70.52753731839486,5,5,72.70221884061289
9.63628023058769,14.060851516370603,17,3,35.902986219360685
12.923603521597204,11.386711447543744,18,2,39.94056276696628
12.101971926538905,66.89604427730629,21,2,66.95196599173096
18.12200219932879,47.11676187752687,4,8,73.00238533742102
1.8634812264876994,63.51420369635756,23,5,49.884064301154176
6.338300602252376,41.96032378131843,8,8,48.056763095163966
19.057818197454615,25.944172825324078,2,4,57.68772280757127
17.91501189392741,74.62369700230698,9,1,77.34187228900832
9.657478302928546,72.95034971236323,18,7,71.69013146203872
12.782519358229198,64.04920002262628,2,4,64.18963872777154
6.270242476641521,28.13233666454683,21,1,34.40665328555645
4.574302034751465,55.1696066838724,14,3,45.433407411439134
9.810269693859661,35.682781239902276,0,8,49.46193000767046
